            Unix Timestamp,               UTC_Date_&_Time,Timestamp,       Battery,Temp_C,DO_mgL,DO_perc,             Q
1723850760,           2024-08-16 23:26:00,           2024-08-16 19:26:00,3.49,30.889,7.401,99.420486,0.904
1723851360,           2024-08-16 23:36:00,           2024-08-16 19:36:00,3.49,30.646,7.426,99.342477,0.905
1723851960,           2024-08-16 23:46:00,           2024-08-16 19:46:00,3.49,30.473,7.441,99.248268,0.905
1723852560,           2024-08-16 23:56:00,           2024-08-16 19:56:00,3.49,30.343,7.45,99.14665,0.904
1723853160,           2024-08-17 00:06:00,           2024-08-16 20:06:00,3.49,30.266,7.437,98.842657,0.903
1723853760,           2024-08-17 00:16:00,           2024-08-16 20:16:00,3.49,30.222,7.446,98.887358,0.903
1723854360,           2024-08-17 00:26:00,           2024-08-16 20:26:00,3.49,30.231,7.437,98.783136,0.903
1723854960,           2024-08-17 00:36:00,           2024-08-16 20:36:00,3.49,30.248,7.43,98.719039,0.903
1723855560,           2024-08-17 00:46:00,           2024-08-16 20:46:00,3.49,30.291,7.413,98.566065,0.903
1723856160,           2024-08-17 00:56:00,           2024-08-16 20:56:00,3.49,30.335,7.41,98.600757,0.903
1723856760,           2024-08-17 01:06:00,           2024-08-16 21:06:00,3.49,30.378,7.397,98.500549,0.902
1723857360,           2024-08-17 01:16:00,           2024-08-16 21:16:00,3.49,30.43,7.398,98.601908,0.903
1723857960,           2024-08-17 01:26:00,           2024-08-16 21:26:00,3.49,30.482,7.381,98.463196,0.902
1723858560,           2024-08-17 01:36:00,           2024-08-16 21:36:00,3.49,30.499,7.39,98.612023,0.903
1723859160,           2024-08-17 01:46:00,           2024-08-16 21:46:00,3.49,30.542,7.372,98.444427,0.902
1723859760,           2024-08-17 01:56:00,           2024-08-16 21:56:00,3.49,30.568,7.371,98.474972,0.902
1723860360,           2024-08-17 02:06:00,           2024-08-16 22:06:00,3.49,30.551,7.384,98.619895,0.903
1723860960,           2024-08-17 02:16:00,           2024-08-16 22:16:00,3.49,30.56,7.381,98.595044,0.903
1723861560,           2024-08-17 02:26:00,           2024-08-16 22:26:00,3.49,30.586,7.377,98.58555,0.902
1723862160,           2024-08-17 02:36:00,           2024-08-16 22:36:00,3.49,30.56,7.389,98.701907,0.903
1723862760,           2024-08-17 02:46:00,           2024-08-16 22:46:00,3.49,30.525,7.388,98.629323,0.903
1723863360,           2024-08-17 02:56:00,           2024-08-16 22:56:00,3.49,30.456,7.402,98.699276,0.903
1723863960,           2024-08-17 03:06:00,           2024-08-16 23:06:00,3.49,30.378,7.38,98.274172,0.903
1723864560,           2024-08-17 03:16:00,           2024-08-16 23:16:00,3.49,30.248,7.4,98.320443,0.903
1723865160,           2024-08-17 03:26:00,           2024-08-16 23:26:00,3.49,30.101,7.432,98.495897,0.903
1723865760,           2024-08-17 03:36:00,           2024-08-16 23:36:00,3.49,30.015,7.415,98.124933,0.902
1723866360,           2024-08-17 03:46:00,           2024-08-16 23:46:00,3.49,29.938,7.426,98.139943,0.903
1723866960,           2024-08-17 03:56:00,           2024-08-16 23:56:00,3.49,29.877,7.433,98.128968,0.904
1723867560,           2024-08-17 04:06:00,           2024-08-17 00:06:00,3.5,29.817,7.428,97.961272,0.903
1723868160,           2024-08-17 04:16:00,           2024-08-17 00:16:00,3.49,29.757,7.44,98.01771,0.903
1723868760,           2024-08-17 04:26:00,           2024-08-17 00:26:00,3.49,29.67,7.463,98.172687,0.904
1723869360,           2024-08-17 04:36:00,           2024-08-17 00:36:00,3.49,29.627,7.453,97.968099,0.903
1723869960,           2024-08-17 04:46:00,           2024-08-17 00:46:00,3.49,29.541,7.461,97.927064,0.903
1723870560,           2024-08-17 04:56:00,           2024-08-17 00:56:00,3.49,29.473,7.47,97.929505,0.903
1723871160,           2024-08-17 05:06:00,           2024-08-17 01:06:00,3.49,29.378,7.473,97.807218,0.903
1723871760,           2024-08-17 05:16:00,           2024-08-17 01:16:00,3.49,29.292,7.481,97.765531,0.903
1723872360,           2024-08-17 05:26:00,           2024-08-17 01:26:00,3.49,29.224,7.496,97.845622,0.903
1723872960,           2024-08-17 05:36:00,           2024-08-17 01:36:00,3.49,29.121,7.51,97.852505,0.903
1723873560,           2024-08-17 05:46:00,           2024-08-17 01:46:00,3.5,29.026,7.523,97.859492,0.904
1723874160,           2024-08-17 05:56:00,           2024-08-17 01:56:00,3.5,28.941,7.536,97.883109,0.904
1723874760,           2024-08-17 06:06:00,           2024-08-17 02:06:00,3.5,28.838,7.537,97.719863,0.903
1723875360,           2024-08-17 06:16:00,           2024-08-17 02:16:00,3.5,28.744,7.555,97.7921,0.904
1723875960,           2024-08-17 06:26:00,           2024-08-17 02:26:00,3.49,28.667,7.561,97.73772,0.904
1723876560,           2024-08-17 06:36:00,           2024-08-17 02:36:00,3.49,28.564,7.57,97.677298,0.903
1723877160,           2024-08-17 06:46:00,           2024-08-17 02:46:00,3.49,28.461,7.587,97.719586,0.903
1723877760,           2024-08-17 06:56:00,           2024-08-17 02:56:00,3.49,28.384,7.596,97.703037,0.904
1723878360,           2024-08-17 07:06:00,           2024-08-17 03:06:00,3.49,28.282,7.608,97.681711,0.904
1723878960,           2024-08-17 07:16:00,           2024-08-17 03:16:00,3.49,28.205,7.607,97.536329,0.903
1723879560,           2024-08-17 07:26:00,           2024-08-17 03:26:00,3.49,28.12,7.619,97.543707,0.903
1723880160,           2024-08-17 07:36:00,           2024-08-17 03:36:00,3.5,28.018,7.642,97.661937,0.904
1723880760,           2024-08-17 07:46:00,           2024-08-17 03:46:00,3.5,27.932,7.641,97.500656,0.903
1723881360,           2024-08-17 07:56:00,           2024-08-17 03:56:00,3.5,27.839,7.663,97.6204,0.904
1723881960,           2024-08-17 08:06:00,           2024-08-17 04:06:00,3.5,27.745,7.661,97.432325,0.903
1723882560,           2024-08-17 08:16:00,           2024-08-17 04:16:00,3.5,27.669,7.674,97.466029,0.903
1723883160,           2024-08-17 08:26:00,           2024-08-17 04:26:00,3.5,27.592,7.687,97.4976,0.904
1723883760,           2024-08-17 08:36:00,           2024-08-17 04:36:00,3.49,27.507,7.687,97.350244,0.903
1723884360,           2024-08-17 08:46:00,           2024-08-17 04:46:00,3.49,27.422,7.704,97.417913,0.903
1723884960,           2024-08-17 08:56:00,           2024-08-17 04:56:00,3.49,27.329,7.722,97.483698,0.904
1723885560,           2024-08-17 09:06:00,           2024-08-17 05:06:00,3.49,27.244,7.72,97.310644,0.903
1723886160,           2024-08-17 09:16:00,           2024-08-17 05:16:00,3.5,27.159,7.729,97.276169,0.903
1723886760,           2024-08-17 09:26:00,           2024-08-17 05:26:00,3.5,27.082,7.743,97.318181,0.903
1723887360,           2024-08-17 09:36:00,           2024-08-17 05:36:00,3.5,27.006,7.761,97.411707,0.903
1723887960,           2024-08-17 09:46:00,           2024-08-17 05:46:00,3.5,26.921,7.764,97.300935,0.903
1723888560,           2024-08-17 09:56:00,           2024-08-17 05:56:00,3.5,26.854,7.772,97.284119,0.903
1723889160,           2024-08-17 10:06:00,           2024-08-17 06:06:00,3.5,26.777,7.782,97.274615,0.903
1723889760,           2024-08-17 10:16:00,           2024-08-17 06:16:00,3.5,26.701,7.791,97.25408,0.903
1723890360,           2024-08-17 10:26:00,           2024-08-17 06:26:00,3.5,26.617,7.8,97.21927,0.903
1723890960,           2024-08-17 10:36:00,           2024-08-17 06:36:00,3.5,26.566,7.812,97.279384,0.903
1723891560,           2024-08-17 10:46:00,           2024-08-17 06:46:00,3.5,26.498,7.812,97.160144,0.903
1723892160,           2024-08-17 10:56:00,           2024-08-17 06:56:00,3.49,26.422,7.833,97.287744,0.903
1723892760,           2024-08-17 11:06:00,           2024-08-17 07:06:00,3.49,26.38,7.823,97.089833,0.903
1723893360,           2024-08-17 11:16:00,           2024-08-17 07:16:00,3.49,26.321,7.831,97.085494,0.903
1723893960,           2024-08-17 11:26:00,           2024-08-17 07:26:00,3.49,26.295,7.845,97.213321,0.904
1723894560,           2024-08-17 11:36:00,           2024-08-17 07:36:00,3.49,26.27,7.845,97.169347,0.903
1723895160,           2024-08-17 11:46:00,           2024-08-17 07:46:00,3.49,26.27,7.836,97.057872,0.903
1723895760,           2024-08-17 11:56:00,           2024-08-17 07:56:00,3.49,26.278,7.829,96.985211,0.903
1723896360,           2024-08-17 12:06:00,           2024-08-17 08:06:00,3.49,26.321,7.819,96.936723,0.903
1723896960,           2024-08-17 12:16:00,           2024-08-17 08:16:00,3.49,26.414,7.794,96.789366,0.903
1723897560,           2024-08-17 12:26:00,           2024-08-17 08:26:00,3.5,26.532,7.762,96.597513,0.903
1723898160,           2024-08-17 12:36:00,           2024-08-17 08:36:00,3.5,26.718,7.726,96.472198,0.902
1723898760,           2024-08-17 12:46:00,           2024-08-17 08:46:00,3.5,26.913,7.697,96.447424,0.903
1723899360,           2024-08-17 12:56:00,           2024-08-17 08:56:00,3.49,27.184,7.654,96.375307,0.902
1723899960,           2024-08-17 13:06:00,           2024-08-17 09:06:00,3.49,27.481,7.602,96.229217,0.902
1723900560,           2024-08-17 13:16:00,           2024-08-17 09:16:00,3.5,27.83,7.558,96.267424,0.902
1723901160,           2024-08-17 13:26:00,           2024-08-17 09:26:00,3.49,28.256,7.485,96.058429,0.902
1723901760,           2024-08-17 13:36:00,           2024-08-17 09:36:00,3.5,28.769,7.416,96.034941,0.902
1723902360,           2024-08-17 13:46:00,           2024-08-17 09:46:00,3.49,29.327,7.34,95.981319,0.902
1723902960,           2024-08-17 13:56:00,           2024-08-17 09:56:00,3.49,29.877,7.271,95.990277,0.902
1723903560,           2024-08-17 14:06:00,           2024-08-17 10:06:00,3.49,30.361,7.219,96.102169,0.901
1723904160,           2024-08-17 14:16:00,           2024-08-17 10:16:00,3.49,30.837,7.17,96.23182,0.901
1723904760,           2024-08-17 14:26:00,           2024-08-17 10:26:00,3.49,31.28,7.132,96.447618,0.901
1723905360,           2024-08-17 14:36:00,           2024-08-17 10:36:00,3.49,31.698,7.081,96.439634,0.9
1723905960,           2024-08-17 14:46:00,           2024-08-17 10:46:00,3.49,32.048,7.05,96.587068,0.9
1723906560,           2024-08-17 14:56:00,           2024-08-17 10:56:00,3.49,32.328,7.022,96.658257,0.9
1723907160,           2024-08-17 15:06:00,           2024-08-17 11:06:00,3.49,32.618,7.04,97.379139,0.9
1723907760,           2024-08-17 15:16:00,           2024-08-17 11:16:00,3.49,32.776,7.05,97.775968,0.898
1723908360,           2024-08-17 15:26:00,           2024-08-17 11:26:00,3.48,32.987,7.034,97.898923,0.898
1723908960,           2024-08-17 15:36:00,           2024-08-17 11:36:00,3.49,33.234,6.988,97.66037,0.898
1723909560,           2024-08-17 15:46:00,           2024-08-17 11:46:00,3.49,33.42,6.962,97.598803,0.898
1723910160,           2024-08-17 15:56:00,           2024-08-17 11:56:00,3.49,33.481,6.975,97.880292,0.897
1723910760,           2024-08-17 16:06:00,           2024-08-17 12:06:00,3.49,33.543,6.985,98.121682,0.897
1723911360,           2024-08-17 16:16:00,           2024-08-17 12:16:00,3.49,33.552,6.955,97.714868,0.898
1723911960,           2024-08-17 16:26:00,           2024-08-17 12:26:00,3.49,33.473,7.01,98.358364,0.898
1723912560,           2024-08-17 16:36:00,           2024-08-17 12:36:00,3.49,33.322,6.991,97.845627,0.898
1723913160,           2024-08-17 16:46:00,           2024-08-17 12:46:00,3.49,33.084,7.027,97.960039,0.9
1723913760,           2024-08-17 16:56:00,           2024-08-17 12:56:00,3.49,32.829,7.079,98.265299,0.9
1723914360,           2024-08-17 17:06:00,           2024-08-17 13:06:00,3.49,32.565,7.036,97.237328,0.9
1723914960,           2024-08-17 17:16:00,           2024-08-17 13:16:00,3.49,32.284,7.103,97.700881,0.901
1723915560,           2024-08-17 17:26:00,           2024-08-17 13:26:00,3.49,32.03,7.18,98.338239,0.902
1723916160,           2024-08-17 17:36:00,           2024-08-17 13:36:00,3.49,31.759,7.216,98.379792,0.902
1723916760,           2024-08-17 17:46:00,           2024-08-17 13:46:00,3.49,31.428,7.341,99.523998,0.903
1723917360,           2024-08-17 17:56:00,           2024-08-17 13:56:00,3.49,31.263,7.316,98.907284,0.902
1723917960,           2024-08-17 18:06:00,           2024-08-17 14:06:00,3.5,31.071,7.352,99.069496,0.902
1723918560,           2024-08-17 18:16:00,           2024-08-17 14:16:00,3.5,31.115,7.301,98.456074,0.902
1723919160,           2024-08-17 18:26:00,           2024-08-17 14:26:00,3.49,31.437,7.236,98.115477,0.902
1723919760,           2024-08-17 18:36:00,           2024-08-17 14:36:00,3.49,31.847,7.17,97.898246,0.901
1723920360,           2024-08-17 18:46:00,           2024-08-17 14:46:00,3.49,32.284,7.141,98.223566,0.9
1723920960,           2024-08-17 18:56:00,           2024-08-17 14:56:00,3.49,32.328,7.123,98.048529,0.9
1723921560,           2024-08-17 19:06:00,           2024-08-17 15:06:00,3.49,32.205,7.131,97.955661,0.9
1723922160,           2024-08-17 19:16:00,           2024-08-17 15:16:00,3.49,32.179,7.111,97.638161,0.901
1723922760,           2024-08-17 19:26:00,           2024-08-17 15:26:00,3.49,32.153,7.107,97.540503,0.9
1723923360,           2024-08-17 19:36:00,           2024-08-17 15:36:00,3.49,32.205,7.095,97.461143,0.9
1723923960,           2024-08-17 19:46:00,           2024-08-17 15:46:00,3.49,32.302,7.077,97.372739,0.9
1723924560,           2024-08-17 19:56:00,           2024-08-17 15:56:00,3.49,32.442,7.048,97.202236,0.899
1723925160,           2024-08-17 20:06:00,           2024-08-17 16:06:00,3.49,32.583,7.031,97.197575,0.899
1723925760,           2024-08-17 20:16:00,           2024-08-17 16:16:00,3.49,32.75,7.005,97.10958,0.899
1723926360,           2024-08-17 20:26:00,           2024-08-17 16:26:00,3.49,32.89,7.002,97.295673,0.899
1723926960,           2024-08-17 20:36:00,           2024-08-17 16:36:00,3.49,33.005,6.981,97.190491,0.899
1723927560,           2024-08-17 20:46:00,           2024-08-17 16:46:00,3.49,33.075,6.973,97.19265,0.899
1723928160,           2024-08-17 20:56:00,           2024-08-17 16:56:00,3.49,33.014,6.968,97.024087,0.899
1723928760,           2024-08-17 21:06:00,           2024-08-17 17:06:00,3.49,32.855,6.945,96.447158,0.898
1723929360,           2024-08-17 21:16:00,           2024-08-17 17:16:00,3.49,32.583,6.983,96.534016,0.899
1723929960,           2024-08-17 21:26:00,           2024-08-17 17:26:00,3.49,32.311,7.045,96.947128,0.9
1723930560,           2024-08-17 21:36:00,           2024-08-17 17:36:00,3.49,32.004,7.112,97.364176,0.9
1723931160,           2024-08-17 21:46:00,           2024-08-17 17:46:00,3.49,31.698,7.162,97.542813,0.901
1723931760,           2024-08-17 21:56:00,           2024-08-17 17:56:00,3.49,31.367,7.212,97.673842,0.901
1723932360,           2024-08-17 22:06:00,           2024-08-17 18:06:00,3.5,31.115,7.251,97.78181,0.901
1723932960,           2024-08-17 22:16:00,           2024-08-17 18:16:00,3.5,30.976,7.272,97.832811,0.901
1723933560,           2024-08-17 22:26:00,           2024-08-17 18:26:00,3.49,30.846,7.286,97.803754,0.902
1723934160,           2024-08-17 22:36:00,           2024-08-17 18:36:00,3.49,30.733,7.292,97.695298,0.901
1723934760,           2024-08-17 22:46:00,           2024-08-17 18:46:00,3.49,30.646,7.302,97.683647,0.901
1723935360,           2024-08-17 22:56:00,           2024-08-17 18:56:00,3.49,30.551,7.31,97.631559,0.901
1723935960,           2024-08-17 23:06:00,           2024-08-17 19:06:00,3.49,30.473,7.325,97.701056,0.902
1723936560,           2024-08-17 23:16:00,           2024-08-17 19:16:00,3.5,30.352,7.336,97.644613,0.902
1723937160,           2024-08-17 23:26:00,           2024-08-17 19:26:00,3.5,30.291,7.349,97.715097,0.902
1723937760,           2024-08-17 23:36:00,           2024-08-17 19:36:00,3.5,30.179,7.365,97.739232,0.902
1723938360,           2024-08-17 23:46:00,           2024-08-17 19:46:00,3.5,30.101,7.389,97.92602,0.902
1723938960,           2024-08-17 23:56:00,           2024-08-17 19:56:00,3.5,29.981,7.389,97.723499,0.902
1723939560,           2024-08-18 00:06:00,           2024-08-17 20:06:00,3.5,29.189,7.463,97.355477,0.903
1723940160,           2024-08-18 00:16:00,           2024-08-17 20:16:00,3.5,28.941,7.487,97.246661,0.902
1723940760,           2024-08-18 00:26:00,           2024-08-17 20:26:00,3.5,28.838,7.492,97.136422,0.901
1723941360,           2024-08-18 00:36:00,           2024-08-17 20:36:00,3.5,28.803,7.503,97.219446,0.902
1723941960,           2024-08-18 00:46:00,           2024-08-17 20:46:00,3.5,28.718,7.513,97.204142,0.902
1723942560,           2024-08-18 00:56:00,           2024-08-17 20:56:00,3.5,28.649,7.517,97.138271,0.902
1723943160,           2024-08-18 01:06:00,           2024-08-17 21:06:00,3.5,28.649,7.513,97.086581,0.901
1723943760,           2024-08-18 01:16:00,           2024-08-17 21:16:00,3.5,28.684,7.523,97.275512,0.902
1723944360,           2024-08-18 01:26:00,           2024-08-17 21:26:00,3.5,28.718,7.527,97.385276,0.902
1723944960,           2024-08-18 01:36:00,           2024-08-17 21:36:00,3.5,28.735,7.511,97.207229,0.901
1723945560,           2024-08-18 01:46:00,           2024-08-17 21:46:00,3.5,28.701,7.53,97.395057,0.902
1723946160,           2024-08-18 01:56:00,           2024-08-17 21:56:00,3.5,28.709,7.509,97.137061,0.901
1723946760,           2024-08-18 02:06:00,           2024-08-17 22:06:00,3.5,28.718,7.519,97.281771,0.902
1723947360,           2024-08-18 02:16:00,           2024-08-17 22:16:00,3.5,28.752,7.521,97.365653,0.902
1723947960,           2024-08-18 02:26:00,           2024-08-17 22:26:00,3.5,28.761,7.514,97.290374,0.901
1723948560,           2024-08-18 02:36:00,           2024-08-17 22:36:00,3.5,28.803,7.512,97.336063,0.901
1723949160,           2024-08-18 02:46:00,           2024-08-17 22:46:00,3.5,28.803,7.518,97.413808,0.902
1723949760,           2024-08-18 02:56:00,           2024-08-17 22:56:00,3.5,28.812,7.509,97.312526,0.901
1723950360,           2024-08-18 03:06:00,           2024-08-17 23:06:00,3.5,28.803,7.517,97.40085,0.902
