            Unix Timestamp,               UTC_Date_&_Time,Timestamp,       Battery,Temp_C,DO_mgL,DO_perc,             Q
1723953420,           2024-08-18 03:57:00,           2024-08-17 23:57:00,3.26,28.326,7.586,97.474797,0.957
1723954020,           2024-08-18 04:07:00,           2024-08-18 00:07:00,3.26,28.335,7.585,97.477401,0.957
1723954620,           2024-08-18 04:17:00,           2024-08-18 00:17:00,3.26,28.378,7.589,97.60269,0.957
1723955220,           2024-08-18 04:27:00,           2024-08-18 00:27:00,3.26,28.369,7.582,97.497211,0.957
1723955820,           2024-08-18 04:37:00,           2024-08-18 00:37:00,3.26,28.352,7.582,97.468028,0.957
1723956420,           2024-08-18 04:47:00,           2024-08-18 00:47:00,3.26,28.343,7.575,97.362607,0.956
1723957020,           2024-08-18 04:57:00,           2024-08-18 00:57:00,3.26,28.241,7.603,97.54697,0.958
1723957620,           2024-08-18 05:07:00,           2024-08-18 01:07:00,3.26,28.164,7.6,97.376087,0.957
1723958220,           2024-08-18 05:17:00,           2024-08-18 01:17:00,3.26,28.096,7.612,97.412777,0.957
1723958820,           2024-08-18 05:27:00,           2024-08-18 01:27:00,3.26,28.139,7.606,97.409955,0.957
1723959420,           2024-08-18 05:37:00,           2024-08-18 01:37:00,3.26,28.113,7.597,97.250022,0.956
1723960020,           2024-08-18 05:47:00,           2024-08-18 01:47:00,3.26,27.994,7.624,97.390547,0.957
1723960620,           2024-08-18 05:57:00,           2024-08-18 01:57:00,3.26,27.917,7.631,97.347193,0.957
1723961220,           2024-08-18 06:07:00,           2024-08-18 02:07:00,3.26,27.815,7.639,97.273258,0.957
1723961820,           2024-08-18 06:17:00,           2024-08-18 02:17:00,3.26,27.832,7.637,97.277108,0.956
1723962420,           2024-08-18 06:27:00,           2024-08-18 02:27:00,3.26,27.857,7.63,97.231024,0.956
1723963020,           2024-08-18 06:37:00,           2024-08-18 02:37:00,3.26,27.874,7.626,97.209333,0.956
1723963620,           2024-08-18 06:47:00,           2024-08-18 02:47:00,3.26,27.942,7.622,97.275434,0.956
1723964220,           2024-08-18 06:57:00,           2024-08-18 02:57:00,3.26,27.925,7.623,97.258917,0.956
1723964820,           2024-08-18 07:07:00,           2024-08-18 03:07:00,3.26,27.866,7.633,97.28477,0.957
1723965420,           2024-08-18 07:17:00,           2024-08-18 03:17:00,3.26,27.883,7.641,97.416073,0.957
1723966020,           2024-08-18 07:27:00,           2024-08-18 03:27:00,3.26,27.772,7.649,97.326332,0.957
1723966620,           2024-08-18 07:37:00,           2024-08-18 03:37:00,3.26,27.687,7.658,97.293922,0.957
1723967220,           2024-08-18 07:47:00,           2024-08-18 03:47:00,3.26,27.619,7.669,97.316009,0.957
1723967820,           2024-08-18 07:57:00,           2024-08-18 03:57:00,3.26,27.542,7.674,97.246175,0.956
1723968420,           2024-08-18 08:07:00,           2024-08-18 04:07:00,3.26,27.474,7.677,97.166482,0.956
1723969020,           2024-08-18 08:17:00,           2024-08-18 04:17:00,3.26,27.466,7.68,97.190602,0.956
1723969620,           2024-08-18 08:27:00,           2024-08-18 04:27:00,3.26,27.457,7.682,97.200326,0.956
1723970220,           2024-08-18 08:37:00,           2024-08-18 04:37:00,3.26,27.466,7.68,97.190602,0.956
1723970820,           2024-08-18 08:47:00,           2024-08-18 04:47:00,3.26,27.449,7.678,97.135868,0.956
1723971420,           2024-08-18 08:57:00,           2024-08-18 04:57:00,3.26,27.432,7.698,97.359393,0.957
1723972020,           2024-08-18 09:07:00,           2024-08-18 05:07:00,3.26,27.466,7.681,97.203257,0.956
1723972620,           2024-08-18 09:17:00,           2024-08-18 05:17:00,3.26,27.457,7.691,97.314203,0.957
1723973220,           2024-08-18 09:27:00,           2024-08-18 05:27:00,3.26,27.474,7.685,97.267737,0.956
1723973820,           2024-08-18 09:37:00,           2024-08-18 05:37:00,3.26,27.44,7.693,97.310029,0.957
1723974420,           2024-08-18 09:47:00,           2024-08-18 05:47:00,3.26,27.449,7.695,97.350938,0.957
1723975020,           2024-08-18 09:57:00,           2024-08-18 05:57:00,3.26,27.415,7.696,97.30461,0.957
1723975620,           2024-08-18 10:07:00,           2024-08-18 06:07:00,3.26,27.44,7.688,97.246783,0.956
1723976220,           2024-08-18 10:17:00,           2024-08-18 06:17:00,3.26,27.415,7.699,97.342541,0.957
1723976820,           2024-08-18 10:27:00,           2024-08-18 06:27:00,3.26,27.559,7.666,97.174188,0.957
1723977420,           2024-08-18 10:37:00,           2024-08-18 06:37:00,3.26,27.806,7.628,97.117684,0.957
1723978020,           2024-08-18 10:47:00,           2024-08-18 06:47:00,3.26,27.832,7.639,97.302583,0.957
1723978620,           2024-08-18 10:57:00,           2024-08-18 06:57:00,3.26,27.985,7.626,97.400584,0.957
1723979220,           2024-08-18 11:07:00,           2024-08-18 07:07:00,3.26,28.121,7.599,97.289372,0.957
1723979820,           2024-08-18 11:17:00,           2024-08-18 07:17:00,3.26,28.113,7.608,97.390834,0.957
1723980420,           2024-08-18 11:27:00,           2024-08-18 07:27:00,3.26,28.113,7.6,97.288425,0.957
1723981020,           2024-08-18 11:37:00,           2024-08-18 07:37:00,3.26,28.104,7.602,97.298556,0.957
1723981620,           2024-08-18 11:47:00,           2024-08-18 07:47:00,3.26,28.164,7.596,97.324836,0.957
1723982220,           2024-08-18 11:57:00,           2024-08-18 07:57:00,3.26,28.215,7.604,97.515067,0.957
1723982820,           2024-08-18 12:07:00,           2024-08-18 08:07:00,3.26,28.267,7.605,97.617376,0.957
1723983420,           2024-08-18 12:17:00,           2024-08-18 08:17:00,3.26,28.292,7.59,97.467781,0.957
1723984020,           2024-08-18 12:27:00,           2024-08-18 08:27:00,3.26,28.369,7.572,97.368621,0.957
1723984620,           2024-08-18 12:37:00,           2024-08-18 08:37:00,3.26,28.42,7.58,97.559035,0.957
1723985220,           2024-08-18 12:47:00,           2024-08-18 08:47:00,3.26,28.489,7.581,97.690394,0.958
1723985820,           2024-08-18 12:57:00,           2024-08-18 08:57:00,3.26,28.548,7.566,97.59825,0.958
1723986420,           2024-08-18 13:07:00,           2024-08-18 09:07:00,3.26,28.617,7.553,97.548682,0.958
1723987020,           2024-08-18 13:17:00,           2024-08-18 09:17:00,3.26,28.694,7.544,97.56416,0.957
1723987620,           2024-08-18 13:27:00,           2024-08-18 09:27:00,3.26,28.805,7.523,97.482009,0.958
1723988220,           2024-08-18 13:37:00,           2024-08-18 09:37:00,3.26,28.899,7.514,97.525702,0.958
1723988820,           2024-08-18 13:47:00,           2024-08-18 09:47:00,3.26,28.968,7.5,97.461501,0.957
1723989420,           2024-08-18 13:57:00,           2024-08-18 09:57:00,3.26,29.062,7.49,97.491488,0.958
1723990020,           2024-08-18 14:07:00,           2024-08-18 10:07:00,3.26,29.079,7.498,97.624581,0.958
1723990620,           2024-08-18 14:17:00,           2024-08-18 10:17:00,3.26,29.054,7.5,97.608017,0.958
1723991220,           2024-08-18 14:27:00,           2024-08-18 10:27:00,3.26,29.079,7.497,97.611561,0.958
1723991820,           2024-08-18 14:37:00,           2024-08-18 10:37:00,3.26,29.096,7.493,97.588428,0.958
1723992420,           2024-08-18 14:47:00,           2024-08-18 10:47:00,3.26,29.088,7.504,97.718049,0.958
1723993020,           2024-08-18 14:57:00,           2024-08-18 10:57:00,3.26,29.174,7.491,97.695192,0.958
1723993620,           2024-08-18 15:07:00,           2024-08-18 11:07:00,3.26,29.294,7.469,97.612108,0.958
1723994220,           2024-08-18 15:17:00,           2024-08-18 11:17:00,3.26,29.363,7.466,97.690115,0.958
1723994820,           2024-08-18 15:27:00,           2024-08-18 11:27:00,3.26,29.431,7.459,97.713971,0.958
1723995420,           2024-08-18 15:37:00,           2024-08-18 11:37:00,3.26,29.5,7.451,97.726233,0.958
1723996020,           2024-08-18 15:47:00,           2024-08-18 11:47:00,3.26,29.543,7.448,97.75983,0.958
1723996620,           2024-08-18 15:57:00,           2024-08-18 11:57:00,3.26,29.655,7.444,97.897299,0.958
1723997220,           2024-08-18 16:07:00,           2024-08-18 12:07:00,3.26,29.698,7.446,97.996587,0.958
1723997820,           2024-08-18 16:17:00,           2024-08-18 12:17:00,3.26,29.767,7.429,97.889734,0.958
1723998420,           2024-08-18 16:27:00,           2024-08-18 12:27:00,3.26,29.827,7.432,98.030979,0.959
1723999020,           2024-08-18 16:37:00,           2024-08-18 12:37:00,3.26,29.81,7.429,97.962597,0.958
1723999620,           2024-08-18 16:47:00,           2024-08-18 12:47:00,3.26,29.388,7.537,98.662009,0.957
1724000220,           2024-08-18 16:57:00,           2024-08-18 12:57:00,3.26,28.241,7.724,99.099408,0.957
1724000820,           2024-08-18 17:07:00,           2024-08-18 13:07:00,3.26,27.237,7.868,99.163782,0.956
1724001420,           2024-08-18 17:17:00,           2024-08-18 13:17:00,3.27,26.542,7.993,99.490233,0.956
1724002020,           2024-08-18 17:27:00,           2024-08-18 13:27:00,3.26,25.849,8.107,99.650016,0.956
1724002620,           2024-08-18 17:37:00,           2024-08-18 13:37:00,3.27,25.444,8.126,99.147721,0.955
1724003220,           2024-08-18 17:47:00,           2024-08-18 13:47:00,3.26,25.04,8.187,99.153754,0.955
1724003820,           2024-08-18 17:57:00,           2024-08-18 13:57:00,3.27,24.637,8.16,98.09402,0.954
1724004420,           2024-08-18 18:07:00,           2024-08-18 14:07:00,3.27,24.343,8.22,98.277605,0.953
1724005020,           2024-08-18 18:17:00,           2024-08-18 14:17:00,3.26,24.066,8.236,97.961911,0.954
1724005620,           2024-08-18 18:27:00,           2024-08-18 14:27:00,3.26,24.285,8.168,97.55057,0.954
1724006220,           2024-08-18 18:37:00,           2024-08-18 14:37:00,3.27,24.402,8.164,97.715191,0.956
1724006820,           2024-08-18 18:47:00,           2024-08-18 14:47:00,3.27,24.57,8.11,97.372,0.955
1724007420,           2024-08-18 18:57:00,           2024-08-18 14:57:00,3.27,24.679,8.1,97.448486,0.955
1724008020,           2024-08-18 19:07:00,           2024-08-18 15:07:00,3.26,24.83,8.071,97.371053,0.955
1724008620,           2024-08-18 19:17:00,           2024-08-18 15:17:00,3.26,24.99,8.042,97.307979,0.955
1724009220,           2024-08-18 19:27:00,           2024-08-18 15:27:00,3.26,25.116,8.015,97.206506,0.954
1724009820,           2024-08-18 19:37:00,           2024-08-18 15:37:00,3.26,25.251,8.012,97.411479,0.955
1724010420,           2024-08-18 19:47:00,           2024-08-18 15:47:00,3.26,25.394,7.976,97.228447,0.955
1724011020,           2024-08-18 19:57:00,           2024-08-18 15:57:00,3.26,25.512,7.972,97.38984,0.955
1724011620,           2024-08-18 20:07:00,           2024-08-18 16:07:00,3.26,25.638,7.961,97.479668,0.956
1724012220,           2024-08-18 20:17:00,           2024-08-18 16:17:00,3.26,25.739,7.94,97.401869,0.955
1724012820,           2024-08-18 20:27:00,           2024-08-18 16:27:00,3.26,25.849,7.923,97.388315,0.956
1724013420,           2024-08-18 20:37:00,           2024-08-18 16:37:00,3.26,25.976,7.904,97.379472,0.956
1724014020,           2024-08-18 20:47:00,           2024-08-18 16:47:00,3.26,26.043,7.896,97.399383,0.956
1724014620,           2024-08-18 20:57:00,           2024-08-18 16:57:00,3.26,26.144,7.889,97.491539,0.956
1724015220,           2024-08-18 21:07:00,           2024-08-18 17:07:00,3.26,26.237,7.872,97.445535,0.956
1724015820,           2024-08-18 21:17:00,           2024-08-18 17:17:00,3.26,26.313,7.859,97.418527,0.956
1724016420,           2024-08-18 21:27:00,           2024-08-18 17:27:00,3.26,26.406,7.855,97.532793,0.957
1724017020,           2024-08-18 21:37:00,           2024-08-18 17:37:00,3.26,26.466,7.833,97.365076,0.955
1724017620,           2024-08-18 21:47:00,           2024-08-18 17:47:00,3.27,26.525,7.834,97.481239,0.956
1724018220,           2024-08-18 21:57:00,           2024-08-18 17:57:00,3.27,26.592,7.824,97.474487,0.956
1724018820,           2024-08-18 22:07:00,           2024-08-18 18:07:00,3.27,26.626,7.821,97.496821,0.956
1724019420,           2024-08-18 22:17:00,           2024-08-18 18:17:00,3.26,26.677,7.817,97.536493,0.957
1724020020,           2024-08-18 22:27:00,           2024-08-18 18:27:00,3.26,26.686,7.811,97.477418,0.956
1724020620,           2024-08-18 22:37:00,           2024-08-18 18:37:00,3.26,26.711,7.807,97.471344,0.956
1724021220,           2024-08-18 22:47:00,           2024-08-18 18:47:00,3.26,26.728,7.811,97.551116,0.956
1724021820,           2024-08-18 22:57:00,           2024-08-18 18:57:00,3.26,26.745,7.808,97.543471,0.957
1724022420,           2024-08-18 23:07:00,           2024-08-18 19:07:00,3.26,26.77,7.806,97.562335,0.957
1724023020,           2024-08-18 23:17:00,           2024-08-18 19:17:00,3.26,26.762,7.8,97.473323,0.956
1724023620,           2024-08-18 23:27:00,           2024-08-18 19:27:00,3.26,26.796,7.795,97.470397,0.956
1724024220,           2024-08-18 23:37:00,           2024-08-18 19:37:00,3.26,26.804,7.794,97.471906,0.956
1724024820,           2024-08-18 23:47:00,           2024-08-18 19:47:00,3.26,26.821,7.799,97.564235,0.956
1724025420,           2024-08-18 23:57:00,           2024-08-18 19:57:00,3.26,26.83,7.813,97.755177,0.957
1724026020,           2024-08-19 00:07:00,           2024-08-18 20:07:00,3.26,26.457,7.966,99.002193,0.956
1724026620,           2024-08-19 00:17:00,           2024-08-18 20:17:00,3.26,25.967,8.032,98.940281,0.955
1724027220,           2024-08-19 00:27:00,           2024-08-18 20:27:00,3.27,25.546,8.129,99.369594,0.955
1724027820,           2024-08-19 00:37:00,           2024-08-18 20:37:00,3.26,25.091,8.198,99.380226,0.955
1724028420,           2024-08-19 00:47:00,           2024-08-18 20:47:00,3.27,24.763,8.219,99.033893,0.955
1724029020,           2024-08-19 00:57:00,           2024-08-18 20:57:00,3.27,24.553,8.196,98.373542,0.955
1724029620,           2024-08-19 01:07:00,           2024-08-18 21:07:00,3.27,24.368,8.256,98.753915,0.954
1724030220,           2024-08-19 01:17:00,           2024-08-18 21:17:00,3.26,24.066,8.307,98.80641,0.954
1724030820,           2024-08-19 01:27:00,           2024-08-18 21:27:00,3.26,23.765,8.357,98.842783,0.954
1724031420,           2024-08-19 01:37:00,           2024-08-18 21:37:00,3.27,23.488,8.429,99.176725,0.954
1724032020,           2024-08-19 01:47:00,           2024-08-18 21:47:00,3.27,23.405,8.415,98.857264,0.955
1724032620,           2024-08-19 01:57:00,           2024-08-18 21:57:00,3.27,23.689,8.299,98.016894,0.954
1724033220,           2024-08-19 02:07:00,           2024-08-18 22:07:00,3.26,24.041,8.208,97.583296,0.955
1724033820,           2024-08-19 02:17:00,           2024-08-18 22:17:00,3.27,24.419,8.152,97.602386,0.955
1724034420,           2024-08-19 02:27:00,           2024-08-18 22:27:00,3.26,24.746,8.103,97.605482,0.955
1724035020,           2024-08-19 02:37:00,           2024-08-18 22:37:00,3.26,25.04,8.065,97.676197,0.955
1724035620,           2024-08-19 02:47:00,           2024-08-18 22:47:00,3.26,25.301,8.032,97.744294,0.955
1724036220,           2024-08-19 02:57:00,           2024-08-18 22:57:00,3.27,25.503,8.005,97.776885,0.956
1724036820,           2024-08-19 03:07:00,           2024-08-18 23:07:00,3.26,25.689,7.972,97.705271,0.955
1724037420,           2024-08-19 03:17:00,           2024-08-18 23:17:00,3.26,25.857,7.953,97.771309,0.956
1724038020,           2024-08-19 03:27:00,           2024-08-18 23:27:00,3.26,26.001,7.932,97.768844,0.956
1724038620,           2024-08-19 03:37:00,           2024-08-18 23:37:00,3.26,26.102,7.911,97.688968,0.956
1724039220,           2024-08-19 03:47:00,           2024-08-18 23:47:00,3.26,25.959,8.009,98.642616,0.955
1724039820,           2024-08-19 03:57:00,           2024-08-18 23:57:00,3.27,25.604,8.075,98.814179,0.955
1724040420,           2024-08-19 04:07:00,           2024-08-19 00:07:00,3.26,25.268,8.121,98.76754,0.955
1724041020,           2024-08-19 04:17:00,           2024-08-19 00:17:00,3.26,24.956,8.156,98.625553,0.955
1724041620,           2024-08-19 04:27:00,           2024-08-19 00:27:00,3.27,24.687,8.193,98.581934,0.955
1724042220,           2024-08-19 04:37:00,           2024-08-19 00:37:00,3.27,24.704,8.169,98.324079,0.955
1724042820,           2024-08-19 04:47:00,           2024-08-19 00:47:00,3.27,24.494,8.211,98.44578,0.955
1724043420,           2024-08-19 04:57:00,           2024-08-19 00:57:00,3.26,24.226,8.248,98.397844,0.954
1724044020,           2024-08-19 05:07:00,           2024-08-19 01:07:00,3.26,24.31,8.212,98.121704,0.954
1724044620,           2024-08-19 05:17:00,           2024-08-19 01:17:00,3.26,24.142,8.251,98.279623,0.955
1724045220,           2024-08-19 05:27:00,           2024-08-19 01:27:00,3.26,23.932,8.288,98.33382,0.954
1724045820,           2024-08-19 05:37:00,           2024-08-19 01:37:00,3.26,24.05,8.246,98.051552,0.955
1724046420,           2024-08-19 05:47:00,           2024-08-19 01:47:00,3.26,23.89,8.281,98.173569,0.954
1724047020,           2024-08-19 05:57:00,           2024-08-19 01:57:00,3.26,23.681,8.326,98.321012,0.954
1724047620,           2024-08-19 06:07:00,           2024-08-19 02:07:00,3.26,23.823,8.272,97.943883,0.954
1724048220,           2024-08-19 06:17:00,           2024-08-19 02:17:00,3.26,23.681,8.31,98.132069,0.954
1724048820,           2024-08-19 06:27:00,           2024-08-19 02:27:00,3.26,23.815,8.266,97.858168,0.954
1724049420,           2024-08-19 06:37:00,           2024-08-19 02:37:00,3.26,23.698,8.298,98.021645,0.953
1724050020,           2024-08-19 06:47:00,           2024-08-19 02:47:00,3.27,23.639,8.34,98.408668,0.954
1724050620,           2024-08-19 06:57:00,           2024-08-19 02:57:00,3.27,23.48,8.366,98.420629,0.954
1724051220,           2024-08-19 07:07:00,           2024-08-19 03:07:00,3.27,23.354,8.373,98.269281,0.953
1724051820,           2024-08-19 07:17:00,           2024-08-19 03:17:00,3.26,23.262,8.383,98.21588,0.954
1724052420,           2024-08-19 07:27:00,           2024-08-19 03:27:00,3.26,23.162,8.376,97.94848,0.954
